BattingTeam,BowlingTeam,Venue,Overs,current_score,wickets_left,current_run_rate,required_run_rate,target
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",10.4,67,7,6.28125,9.75,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",10.5,67,7,6.184615384615385,9.927272727272728,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",10.6,71,7,6.454545454545454,9.666666666666666,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",11.1,72,7,6.447761194029851,9.735849056603774,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",11.2,73,7,6.441176470588236,9.807692307692308,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",11.3,74,7,6.434782608695652,9.882352941176473,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",11.4,75,7,6.428571428571429,9.96,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",11.5,75,6,6.338028169014085,10.16326530612245,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",11.6,75,6,6.25,10.375,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",12.1,77,6,6.328767123287672,10.340425531914894,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",12.2,78,6,6.324324324324325,10.434782608695652,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",12.3,78,6,6.24,10.666666666666666,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",12.4,82,6,6.473684210526316,10.363636363636363,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",12.5,83,6,6.467532467532467,10.465116279069768,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",12.6,84,6,6.461538461538462,10.571428571428571,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",12.7,85,6,6.455696202531645,10.682926829268292,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",13.1,86,6,6.531645569620253,10.53658536585366,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",13.2,87,6,6.525,10.65,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",13.3,88,6,6.518518518518518,10.76923076923077,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",13.4,89,6,6.512195121951219,10.894736842105264,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",13.5,89,6,6.433734939759036,11.18918918918919,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",13.6,90,6,6.428571428571429,11.333333333333334,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",14.1,90,5,6.352941176470588,11.657142857142857,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",14.2,91,5,6.348837209302325,11.823529411764708,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",14.3,91,5,6.275862068965517,12.181818181818182,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",14.4,92,5,6.2727272727272725,12.375,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",14.5,92,5,6.202247191011236,12.774193548387096,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",14.6,93,5,6.2,13.0,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",15.1,94,5,6.197802197802198,13.241379310344827,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",15.2,95,5,6.195652173913044,13.5,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",15.3,101,5,6.516129032258065,12.666666666666666,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",15.4,102,5,6.51063829787234,12.923076923076923,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",15.5,106,5,6.694736842105264,12.48,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",15.6,107,5,6.6875,12.75,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",16.1,107,5,6.618556701030927,13.304347826086955,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",16.2,111,5,6.795918367346939,12.818181818181818,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",16.3,112,5,6.787878787878788,13.142857142857142,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",16.4,113,5,6.78,13.5,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",16.5,114,5,6.772277227722772,13.894736842105264,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",16.6,115,5,6.764705882352941,14.333333333333334,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",17.1,116,5,6.757281553398058,14.823529411764708,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",17.2,117,5,6.75,15.375,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",17.3,123,5,7.0285714285714285,14.0,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",17.4,123,4,6.962264150943396,15.0,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",17.5,124,4,6.953271028037383,15.692307692307692,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",17.6,125,4,6.944444444444445,16.5,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",18.1,126,4,6.935779816513762,17.454545454545453,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",18.2,127,4,6.927272727272728,18.6,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",18.3,129,4,6.972972972972973,19.33333333333333,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",18.4,130,4,6.964285714285714,21.0,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",18.5,130,3,6.902654867256637,24.0,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",18.6,130,2,6.842105263157895,28.0,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",18.7,130,2,6.782608695652174,33.6,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",18.8,131,2,6.775862068965517,40.5,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",19.1,138,2,7.2,24.0,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",19.2,140,2,7.241379310344827,27.0,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",19.3,142,2,7.282051282051282,32.0,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",19.4,143,2,7.271186440677966,45.0,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",19.5,143,1,7.210084033613445,90.0,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",19.6,144,1,7.2,0.0,158
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",19.7,145,1,7.25,0.0,158
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,5.1,35,9,6.774193548387097,13.55056179775281,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,5.2,35,9,6.5625,13.704545454545457,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,5.3,41,9,7.454545454545454,13.448275862068966,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,5.4,43,9,7.588235294117647,13.465116279069768,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,5.5,44,9,7.542857142857143,13.552941176470588,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,5.6,45,9,7.5,13.642857142857142,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,6.1,46,9,7.45945945945946,13.734939759036145,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,6.2,50,9,7.894736842105263,13.609756097560975,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,6.3,51,9,7.846153846153846,13.703703703703704,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,6.4,51,9,7.65,13.875,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,6.5,57,9,8.341463414634147,13.59493670886076,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,6.6,58,9,8.285714285714286,13.692307692307692,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,7.1,59,9,8.232558139534884,13.792207792207792,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,7.2,59,9,8.045454545454545,13.973684210526317,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,7.3,60,9,8.0,14.08,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,7.4,60,9,7.826086956521739,14.27027027027027,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,7.5,61,9,7.787234042553192,14.383561643835616,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,7.6,63,9,7.875,14.416666666666666,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,8.1,63,8,7.714285714285714,14.619718309859154,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,8.2,64,8,7.68,14.742857142857142,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,8.3,65,8,7.647058823529412,14.869565217391305,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,8.4,65,8,7.5,15.088235294117649,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,8.5,66,8,7.471698113207547,15.223880597014926,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,8.6,66,8,7.333333333333333,15.454545454545457,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,9.1,68,8,7.418181818181818,15.507692307692308,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,9.2,72,8,7.714285714285714,15.375,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,9.3,76,8,8.0,15.238095238095235,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,9.4,77,8,7.9655172413793105,15.387096774193548,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,9.5,79,8,8.033898305084746,15.442622950819672,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,9.6,83,8,8.3,15.3,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,10.1,84,8,8.262295081967213,15.457627118644067,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,10.2,85,8,8.225806451612904,15.620689655172416,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,10.3,89,8,8.476190476190476,15.473684210526317,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,10.4,90,8,8.4375,15.642857142857142,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,10.5,91,8,8.4,15.818181818181818,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,10.6,97,8,8.818181818181818,15.444444444444445,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,11.1,98,8,8.776119402985074,15.62264150943396,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,11.2,104,8,9.176470588235292,15.23076923076923,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,11.3,105,8,9.130434782608695,15.411764705882351,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,11.4,106,8,9.085714285714284,15.6,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,11.5,107,8,9.04225352112676,15.79591836734694,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,11.6,113,8,9.416666666666666,15.375,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,12.1,115,8,9.452054794520548,15.4468085106383,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,12.2,119,8,9.64864864864865,15.26086956521739,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,12.3,119,8,9.52,15.6,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,12.4,120,8,9.473684210526317,15.818181818181818,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,12.5,121,8,9.428571428571429,16.046511627906977,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,12.6,125,8,9.615384615384617,15.857142857142858,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,13.1,126,8,9.569620253164556,16.097560975609756,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,13.2,127,8,9.525,16.35,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,13.3,127,8,9.407407407407408,16.76923076923077,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,13.4,128,8,9.365853658536585,17.05263157894737,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,13.5,128,8,9.25301204819277,17.513513513513512,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,13.6,129,8,9.214285714285714,17.833333333333332,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,14.1,133,8,9.388235294117647,17.65714285714286,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,14.2,133,7,9.27906976744186,18.176470588235293,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,14.3,133,7,9.172413793103448,18.727272727272727,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,14.4,134,7,9.136363636363637,19.125,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,14.5,135,7,9.101123595505618,19.548387096774192,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,14.6,135,7,9.0,20.2,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,15.1,136,7,8.967032967032967,20.689655172413797,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,15.2,137,7,8.934782608695652,21.214285714285715,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,15.3,143,7,9.225806451612904,20.666666666666668,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,15.4,143,6,9.127659574468083,21.46153846153846,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,15.5,145,6,9.157894736842104,21.84,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,15.6,151,6,9.4375,21.25,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,16.1,155,6,9.58762886597938,21.130434782608692,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,16.2,161,6,9.857142857142858,20.454545454545453,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,16.3,161,6,9.757575757575758,21.428571428571427,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,16.4,161,6,9.66,22.5,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,16.5,165,6,9.801980198019802,22.42105263157895,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,16.6,166,6,9.764705882352942,23.33333333333333,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,17.1,167,6,9.728155339805824,24.352941176470587,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,17.2,168,6,9.692307692307692,25.5,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,17.3,174,6,9.942857142857145,24.8,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,17.4,174,5,9.849056603773583,26.571428571428573,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,17.5,174,5,9.757009345794392,28.615384615384617,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,17.6,175,5,9.72222222222222,30.5,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,17.7,176,5,9.688073394495412,32.72727272727273,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,18.1,178,5,9.79816513761468,31.63636363636364,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,18.2,178,4,9.709090909090907,34.8,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,18.3,179,4,9.675675675675675,38.0,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,18.4,180,4,9.642857142857142,42.0,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,18.5,181,4,9.610619469026547,47.142857142857146,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,18.6,182,4,9.578947368421051,54.0,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,19.1,184,4,9.6,62.4,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,19.2,184,3,9.517241379310343,78.0,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,19.3,184,3,9.435897435897436,104.0,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,19.4,190,3,9.66101694915254,138.0,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,19.5,190,3,9.579831932773107,276.0,236
Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,19.6,196,3,9.8,0.0,236
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",5.1,51,10,9.870967741935484,7.280898876404494,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",5.2,54,10,10.125,7.159090909090909,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",5.3,54,10,9.818181818181818,7.241379310344827,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",5.4,60,10,10.588235294117649,6.906976744186046,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",5.5,61,10,10.457142857142856,6.91764705882353,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",5.6,61,10,10.166666666666666,7.0,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",6.1,61,10,9.891891891891891,7.084337349397591,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",6.2,62,10,9.789473684210526,7.097560975609756,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",6.3,63,10,9.692307692307692,7.111111111111111,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",6.4,63,10,9.45,7.2,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",6.5,63,10,9.21951219512195,7.291139240506329,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",6.6,67,10,9.571428571428571,7.076923076923077,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",7.1,69,10,9.627906976744184,7.012987012987013,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",7.2,69,10,9.409090909090908,7.105263157894737,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",7.3,71,10,9.466666666666669,7.04,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",7.4,71,10,9.26086956521739,7.135135135135135,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",7.5,72,10,9.191489361702128,7.1506849315068495,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",7.6,73,10,9.125,7.166666666666667,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",8.1,74,10,9.06122448979592,7.183098591549296,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",8.2,74,10,8.88,7.285714285714286,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",8.3,74,10,8.705882352941176,7.391304347826087,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",8.4,75,10,8.653846153846153,7.411764705882353,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",8.5,75,10,8.49056603773585,7.522388059701493,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",8.6,75,10,8.333333333333334,7.636363636363637,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",9.1,77,10,8.4,7.569230769230769,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",9.2,78,10,8.357142857142858,7.59375,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",9.3,79,10,8.31578947368421,7.619047619047619,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",9.4,83,10,8.586206896551724,7.354838709677419,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",9.5,83,10,8.440677966101696,7.475409836065574,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",9.6,84,10,8.4,7.5,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",10.1,84,9,8.262295081967213,7.627118644067797,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",10.2,85,9,8.225806451612904,7.655172413793103,159
Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",10.3,85,9,8.095238095238095,7.7894736842105265,159
